round,driverCode,actual,predicted,proba_1,proba_2,proba_3
5,VER,1,2,0.03,0.16,0.29
5,LEC,2,1,0.51,0.16,0.05
5,SAI,3,0,0.35,0.13,0.03
5,PER,0,0,0.02,0.05,0.05
5,RUS,0,3,0.03,0.07,0.29
5,HAM,0,0,0.02,0.02,0.08
5,BOT,0,0,0.0,0.02,0.01
5,OCO,0,0,0.0,0.0,0.0
5,ALB,0,0,0.0,0.0,0.0
5,STR,0,0,0.0,0.0,0.0
5,ALO,0,0,0.0,0.0,0.0
5,TSU,0,0,0.0,0.01,0.03
5,RIC,0,0,0.0,0.0,0.0
5,LAT,0,0,0.0,0.0,0.0
5,MSC,0,0,0.0,0.0,0.0
5,MAG,0,0,0.0,0.0,0.0
5,VET,0,0,0.0,0.0,0.0
5,GAS,0,0,0.0,0.0,0.04
5,NOR,0,0,0.0,0.0,0.03
5,ZHO,0,0,0.0,0.0,0.0
